gaze3d_x,gaze3d_y,gaze3d_z
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.348261319303216,3.3386337588373127,0.10099083309716342
-26.347660002007178,3.343494739447367,0.11912549260275171
-26.347660002007178,3.343494739447367,0.11912549260275171
-26.347660002007178,3.343494739447367,0.11912549260275171
-26.3474117672665,3.343741986671548,0.11794547786839685
-26.3474117672665,3.343741986671548,0.11794547786839685
-26.3474117672665,3.343741986671548,0.11794547786839685
-26.3474117672665,3.343741986671548,0.11794547786839685
-26.344854942601486,3.345408696744464,0.10248994996285983
-26.344854942601486,3.345408696744464,0.10248994996285983
-26.344854942601486,3.345408696744464,0.10248994996285983
-26.344854942601486,3.345408696744464,0.10248994996285983
-26.346170685227808,3.343391257643333,0.10460243845052972
-26.346170685227808,3.343391257643333,0.10460243845052972
-26.346170685227808,3.343391257643333,0.10460243845052972
-26.346170685227808,3.343391257643333,0.10460243845052972
-26.346170685227808,3.343391257643333,0.10460243845052972
-26.34629949393025,3.343133077002122,0.10453176081796145
-26.34629949393025,3.343133077002122,0.10453176081796145
-26.347312977045597,3.341806177053394,0.10730190092804703
-26.347312977045597,3.341806177053394,0.10730190092804703
-26.347333269530505,3.3417520720233944,0.10722738462599597
-26.347333269530505,3.3417520720233944,0.10722738462599597
-26.34671323196167,3.3429760691650903,0.10747195281449133
-26.34671323196167,3.3429760691650903,0.10747195281449133
-26.34671323196167,3.3429760691650903,0.10747195281449133
-26.34671323196167,3.3429760691650903,0.10747195281449133
-26.342961137865824,3.3516991924294786,0.11605615867075289
-26.342961137865824,3.3516991924294786,0.11605615867075289
-26.34275053737589,3.352263573623517,0.11698548381309291
-26.34275053737589,3.352263573623517,0.11698548381309291
-26.34278456639909,3.3522754719102714,0.11738515353666845
-26.34278456639909,3.3522754719102714,0.11738515353666845
-26.342493748103696,3.352455041121772,0.11548827266538056
-26.342493748103696,3.352455041121772,0.11548827266538056
-26.34295129009051,3.3523831281889973,0.11963807819831372
-26.342710705788168,3.353038119599111,0.12080294878072123
-26.342710705788168,3.353038119599111,0.12080294878072123
-26.342710705788168,3.353038119599111,0.12080294878072123
-26.343552931989397,3.3526587861048043,0.12758000518551058
-26.343552931989397,3.3526587861048043,0.12758000518551058
-26.343532730011102,3.3526609075733815,0.12736948613232907
-26.343532730011102,3.3526609075733815,0.12736948613232907
-26.343532730011102,3.3526609075733815,0.12736948613232907
-26.342107442213624,3.354221169528242,0.12120465296903242
-26.342805955283616,3.353294337120023,0.12323631978995446
-26.342805955283616,3.353294337120023,0.12323631978995446
-26.342755077764977,3.3536063100893205,0.12449144289313145
-26.342755077764977,3.3536063100893205,0.12449144289313145
-26.342755077764977,3.3536063100893205,0.12449144289313145
-26.34319639634519,3.3526137248341508,0.12346399332304657
-26.343124129038905,3.352813929118318,0.12384664678218439
-26.343124129038905,3.352813929118318,0.12384664678218439
-26.343124129038905,3.352813929118318,0.12384664678218439
-26.34601017025136,3.3497357520039017,0.13796050824363082
-26.34601017025136,3.3497357520039017,0.13796050824363082
-26.340404861646878,3.3655811056137805,0.21317195397151117
-26.340404861646878,3.3655811056137805,0.21317195397151117
-26.340404861646878,3.3655811056137805,0.21317195397151117
-26.339439234866852,3.3653334682367104,0.2608248099910249
-26.340476448239162,3.362235545108019,0.27334341097175613
-26.340476448239162,3.362235545108019,0.27334341097175613
-26.340430768194913,3.362679181712438,0.26996897912908435
-26.340430768194913,3.362679181712438,0.26996897912908435
-26.34011548778416,3.3631862313502845,0.27056529538135565
-26.34011548778416,3.3631862313502845,0.27056529538135565
-26.336952927782495,3.3687109871542726,0.27191892948412405
-26.336952927782495,3.3687109871542726,0.27191892948412405
-26.336952927782495,3.3687109871542726,0.27191892948412405
-26.336952927782495,3.3687109871542726,0.27191892948412405
-26.336952927782495,3.3687109871542726,0.27191892948412405
-26.336952927782495,3.3687109871542726,0.27191892948412405
-26.336058886993932,3.370665528912467,0.2683486813022344
-26.336058886993932,3.370665528912467,0.2683486813022344
-26.336171164173997,3.370486684457694,0.2681454167052344
-26.336171164173997,3.370486684457694,0.2681454167052344
-26.336171164173997,3.370486684457694,0.2681454167052344
-26.336232502015918,3.3703583636159453,0.2683429285558128
-26.336232502015918,3.3703583636159453,0.2683429285558128
-26.336232502015918,3.3703583636159453,0.2683429285558128
-26.33610030784578,3.370528171743166,0.26898914451251843
-26.33610030784578,3.370528171743166,0.26898914451251843
-26.336721623073338,3.369566440953556,0.2675701296617981
-26.3368074565309,3.3693947005362923,0.2677657288891705
-26.3368074565309,3.3693947005362923,0.2677657288891705
-26.336589473817344,3.367656378164848,0.2861513598816725
-26.336589473817344,3.367656378164848,0.2861513598816725
-26.33769724921013,3.366194876780667,0.28215450831980526
-26.33769724921013,3.366194876780667,0.28215450831980526
-26.33753858531183,3.366532082022573,0.28172909474865304
-26.33753858531183,3.366532082022573,0.28172909474865304
-26.33720278396716,3.367081996576419,0.2821295969925931
-26.33720278396716,3.367081996576419,0.2821295969925931
-26.33762755632682,3.366188860376017,0.2831854234315028
-26.33762755632682,3.366188860376017,0.2831854234315028
-26.33762755632682,3.366188860376017,0.2831854234315028
-26.33724708381405,3.3667708136024395,0.28395186401170497
-26.33724708381405,3.3667708136024395,0.28395186401170497
-26.337006278322647,3.367294787072414,0.28321991397709384
-26.337006278322647,3.367294787072414,0.28321991397709384
-26.33698562098086,3.367393036532458,0.2827370402049719
-26.33698562098086,3.367393036532458,0.2827370402049719
-26.337053516935477,3.3672487719944804,0.2829190775018393
-26.337053516935477,3.3672487719944804,0.2829190775018393
-26.33691601945173,3.367562710344392,0.28237679247107345
-26.33691601945173,3.367562710344392,0.28237679247107345
-26.33691040731377,3.3675705481364147,0.28239403853946743
-26.33691040731377,3.3675705481364147,0.28239403853946743
-26.33713440267937,3.3671688889098728,0.2824093683640286
-26.33713440267937,3.3671688889098728,0.2824093683640286
-26.33695062828189,3.3675601443512075,0.2819053934883426
-26.33695062828189,3.3675601443512075,0.2819053934883426
-26.336927256613954,3.367753561536674,0.2806808482619466
-26.33728210429971,3.367455924102984,0.2778903443100698
-26.33728210429971,3.367455924102984,0.2778903443100698
-26.33728210429971,3.367455924102984,0.2778903443100698
-26.336817308108778,3.3680149000504596,0.2801461618618443
-26.336817308108778,3.3680149000504596,0.2801461618618443
-26.336535929032856,3.3684085711018046,0.2810238825667676
-26.336535929032856,3.3684085711018046,0.2810238825667676
-26.336424855279354,3.3686451143567595,0.28070767799304097
-26.336424855279354,3.3686451143567595,0.28070767799304097
-26.336424855279354,3.3686451143567595,0.28070767799304097
-26.33649776863608,3.368527812297826,0.28060610808924685
-26.33649776863608,3.368527812297826,0.28060610808924685
-26.336730101039418,3.3679681599276736,0.28178658365808
-26.336730101039418,3.3679681599276736,0.28178658365808
-26.33665555421925,3.368093328831163,0.2818479049588995
-26.33665555421925,3.368093328831163,0.2818479049588995
-26.337483727401494,3.365219999750855,0.29218314820492947
-26.336118494492748,3.36889275553461,0.28308961600614024
-26.336118494492748,3.36889275553461,0.28308961600614024
-26.335897830334254,3.3694788063958896,0.2815432126856236
-26.335897830334254,3.3694788063958896,0.2815432126856236
-26.335897830334254,3.3694788063958896,0.2815432126856236
-26.335897830334254,3.3694788063958896,0.2815432126856236
-26.337090261198057,3.3678383862034362,0.27754725247296796
-26.337090261198057,3.3678383862034362,0.27754725247296796
-26.336759996617516,3.368187122014744,0.2795673798991466
-26.336759996617516,3.368187122014744,0.2795673798991466
-26.335903543379,3.369246714412273,0.28330997230524535
-26.335903543379,3.369246714412273,0.28330997230524535
-26.33591848361487,3.3692023517990886,0.28344984921913774
-26.335998119769947,3.36856788470178,0.2872088556943534
-26.335998119769947,3.36856788470178,0.2872088556943534
-26.33604612811196,3.368335563903252,0.28829118664420017
-26.33604612811196,3.368335563903252,0.28829118664420017
-26.33604612811196,3.368335563903252,0.28829118664420017
-26.33604612811196,3.368335563903252,0.28829118664420017
-26.33604612811196,3.368335563903252,0.28829118664420017
-26.332186718060417,3.3723861473090744,0.3064379544743421
-26.332186718060417,3.3723861473090744,0.3064379544743421
-26.332340745218282,3.372132595050021,0.30633464226304347
-26.332340745218282,3.372132595050021,0.30633464226304347
-26.332511106281462,3.3720093238444457,0.3052842554301495
-26.332511106281462,3.3720093238444457,0.3052842554301495
-26.33308768001251,3.37094396330974,0.30557508127577265
-26.33308768001251,3.37094396330974,0.30557508127577265
-26.33318662762996,3.3707515337699814,0.30568031273818697
-26.33318662762996,3.3707515337699814,0.30568031273818697
-26.333274067897072,3.3705547944377625,0.30593095157237604
-26.333274067897072,3.3705547944377625,0.30593095157237604
-26.333173631228714,3.3696893329624724,0.3119065764109799
-26.333173631228714,3.3696893329624724,0.3119065764109799
-26.33348124472104,3.3685411901319786,0.31519347977229273
-26.33348124472104,3.3685411901319786,0.31519347977229273
-26.32613736792953,3.3713530797872395,0.35972591324575776
-26.32613736792953,3.3713530797872395,0.35972591324575776
-26.326600689527616,3.371148528731858,0.3574437621811193
-26.326600689527616,3.371148528731858,0.3574437621811193
-26.326600689527616,3.371148528731858,0.3574437621811193
-26.325769267423425,3.368383906562917,0.37260148416351535
